2070417948:-0.6587533 -0.30549958 0.24730735 -0.8306614 -0.783412 -0.00088423153 -0.13555472 0.87959266 -0.18365976 0.41989484
0671510053:-0.060506012 0.040946335 -0.3007832 0.3802971 -0.6079839 -0.45689574 0.33531874 -0.45271346 -0.5112857 0.054597706
0590457225:-0.6317786 0.61555284 -0.06567653 0.82744855 -0.17168601 0.18963565 -0.46698573 0.47605494 0.07223685 -0.43739945
0312152175:-0.002748757 -0.25435942 -0.04464497 -0.31337795 -0.08383045 -0.17205137 0.0036997362 0.5462865 0.050257068 0.061293583
059045370X:-0.44734415 -0.023031773 0.12847905 0.22966905 -0.47310555 -0.031420022 -0.009753358 0.44624102 0.6172186 -0.12555778
0140444173:-0.2524609 0.1998043 0.11100591 0.26210874 0.033748865 0.075784445 0.23603834 0.19189289 -0.36692187 0.07632641
0553073273:-0.07434967 0.28867894 0.1999864 0.07319584 0.10047428 0.5812859 -0.17174874 0.02229494 -0.09022431 -0.27869073
0590846280:-0.20372085 0.08563364 0.5620981 0.09162795 -0.63514584 0.22535978 0.06441041 -0.028810522 -0.22242081 -0.1137878
1579549586:-0.34122196 -0.159705 -0.07479967 -0.036363382 -0.12918714 -0.17850666 -0.037160806 -0.25637594 -0.0021791558 0.07162468
0440224764:0.6599827 0.34225175 0.4895673 0.08844699 0.6675585 -0.1103429 0.08177118 -0.12538813 0.9592484 -0.29323512
0448405202:-0.3750082 0.4085736 0.09701409 -0.12830001 -0.15545595 0.11793362 0.1775387 0.016018266 0.06241934 -0.03554283
0446350109:0.30181172 0.22590375 0.53190905 -0.15242818 0.0012220864 0.5791352 0.22864522 0.08304918 0.690978 -0.0019004102
067102423X:0.4730454 0.7847096 0.2821156 0.8133969 -0.1282466 0.5109432 -0.40430385 -0.112237684 0.12457015 0.1439903
0671023616:0.57635134 0.09914435 0.30550084 0.119549096 0.11262547 0.34550887 -0.35669374 -0.37539884 0.45146006 0.61175585
0380700247:0.1365344 0.10276724 0.38086963 0.16311593 0.2130476 -0.09345954 -0.14796104 0.12461414 0.318749 0.044741288
0060195460:0.16992772 -0.015395615 0.20337622 0.36773166 0.26218218 -0.43980822 0.09355174 -0.07466611 0.16106272 0.022478016
1561706361:-0.09632661 -0.076338544 -0.07186637 0.103468835 -0.38800907 -0.15463854 0.052242685 -0.04633018 0.31065774 -0.19152941
3404139178:-0.33407572 -0.20431858 0.22379461 -0.53995055 -0.45495796 0.46396065 0.07778717 0.43319264 0.042341642 -0.2226003
0553096044:-0.058004707 -0.41726533 0.50144476 -0.04526752 0.1655796 0.057279132 -0.6279909 0.059062313 0.13569747 0.27344027
0345384377:0.416121 0.2619072 0.66308945 0.030335914 0.6707635 -0.6070336 0.14927125 -0.19822273 0.41583064 -0.5840004
0671028006:0.39503017 0.0077243512 0.34736755 0.50891626 -0.06198307 -0.079334274 -0.22797659 -0.1829372 0.01486083 0.119949445
0892967307:0.041588843 -0.025172317 0.29508978 -0.031593572 -0.25266352 0.11142995 -0.18011315 0.3023184 0.11350472 0.2835005
0553347845:-0.18226619 0.2692734 0.14994252 0.12859502 -0.06139971 -0.07153739 0.028305024 0.10615987 -0.19666325 0.42666715
0553571818:0.86469465 0.124014266 0.96489954 0.6130813 0.23513718 0.10769928 -0.73964506 -0.87558514 0.4658015 0.34043807
0373243286:-0.60402703 0.030287646 0.8590646 0.17683646 0.50972277 -0.013126542 -1.0602968 0.18026733 0.6462245 1.055889
0679430946:-0.009286422 -0.32418257 -0.21422431 -0.090818085 -0.12487174 -0.15154265 0.34112155 0.01311549 -0.1638147 0.03313877
0385491069:-0.56409025 0.7895278 -0.3183105 0.35635942 -0.017899107 -0.06749091 0.5155464 0.24278349 0.071892254 -0.13911743
0345296044:-0.6338501 0.2964502 -0.4759412 0.42602658 -0.23589443 0.17929304 0.21022944 -0.022594444 0.315466 -0.5001792
0385488440:0.15178666 -0.00033056596 -0.12006965 -0.022897251 0.014568509 -0.110107064 0.00212745 0.044971667 -0.14676733 -0.02179635
0440404908:-0.34520268 0.5482486 0.06688662 -0.0066722375 -0.095834434 0.04863526 0.040062882 0.1329113 0.30416945 -0.15790513
0761101144:-0.308702 -0.19335434 0.06001802 0.030806083 -0.4179117 -0.33735752 -0.0020617633 0.04655617 0.14736296 0.26064312
0375700757:0.09024928 -0.45913905 0.116648026 0.47258195 0.100545295 -0.67378753 0.55491674 -0.44604766 0.21654516 -0.2642743
0312263120:-0.41883343 -0.575345 0.0025238383 -0.008429178 0.15148066 -0.8526656 -0.025861163 -0.24659863 0.19193359 -0.14489304
0684803143:-0.12602364 -0.11817408 0.017981902 -0.05994557 -0.14847937 -0.18954793 0.17440635 0.09725092 -0.24886118 0.07939492
0446357421:0.08783595 0.4674268 0.6039185 0.033769023 -0.08028226 0.42723718 -0.35069114 -0.09239254 0.4899074 -0.26934072
044023655X:-0.5466565 0.6208694 0.70324004 -0.22223611 -0.17903556 0.13204807 0.04661446 0.06907388 0.2954038 1.0521159
0375414827:-0.3243148 -0.20222037 0.10619755 0.2611567 -0.25127897 -0.01082344 0.23654678 -0.19349636 0.27637678 -0.18495996
0515136298:-0.25852513 0.5459955 0.5161458 0.19450238 -0.1257739 -0.15813133 -0.36186916 0.53141314 0.327199 1.410373
0807508527:-0.64870936 -0.023502098 0.19322288 0.08911786 0.03758014 -0.83320314 0.26205537 -0.012868801 -0.24364261 -0.25958896
3404130014:-0.8407904 -0.2794669 0.22118028 -0.5936872 -0.5122224 0.8574128 -0.064488836 0.36373585 -0.52767885 -0.28025013
0156007479:-0.233745 -0.9914191 0.25522736 0.19396988 0.13873982 -1.2383403 0.73040855 0.1471789 -0.18602785 -0.106124066
0894803204:-0.12842146 0.14025119 -0.057767805 0.15514976 -0.28156793 -0.16004947 0.050507076 0.12529913 -0.39564788 0.31153336
0385260156:-0.53267366 0.118204154 -0.62262934 0.30366448 0.22128782 -0.28692114 0.3578647 -0.19696738 -0.020930216 -0.41970602
0515129968:0.010883056 0.4528237 0.5126288 0.18737832 -0.075130895 0.37265882 -0.6407098 -0.015073307 0.20533358 0.48610482
0446363073:0.17303023 0.1125054 0.20350266 0.06874299 -0.1799124 0.054426268 0.07942918 0.12100814 0.34089503 0.1289494
0553295977:-0.07329843 0.50646836 0.94494456 1.0084238 0.41003007 0.15548266 -1.2485167 0.30446228 0.8242328 1.6390162
0842335684:0.18058646 0.409876 -0.06982205 -0.2544963 0.0075714416 0.05494194 -0.11035019 -0.19398409 0.23319687 0.1854782
2020551470:-0.5083134 -0.10994006 0.20651402 -0.533104 -0.47744128 -0.040859416 -0.014158116 0.7437533 0.042570777 0.5321388
0590371258:0.066159554 -0.21833962 0.21336181 0.56945735 -0.16403975 0.2171052 -0.05121284 -0.8317968 0.3982821 0.33704275
0140366733:0.01406401 -0.051256277 -0.2787503 -0.085593924 -0.04734057 -0.22238861 0.02931943 0.32045242 -0.1217324 0.16435339
0590425919:0.13950877 0.4881994 -0.21660413 -0.04865263 -0.71386504 -0.1522675 0.01751734 0.15975636 -0.22837247 0.18913762
0671003348:-0.36667925 0.6520428 0.708447 0.31845114 -0.082114786 0.27600357 -0.743756 0.35611665 0.20136248 0.9146964
0446516538:0.081141986 -0.040313166 -0.28347746 0.5855061 0.07684529 -0.19541018 -0.072356984 -0.29755706 0.26918858 0.080067255
0312282702:-0.3961274 -0.4707387 0.6466087 -0.08108691 0.5049359 -0.54630184 0.20670469 0.25780883 -0.1382626 0.104851566
0515122564:-0.1737274 0.11923787 0.11781936 0.03392205 -0.15985367 -0.20994933 -0.06521742 -0.2050901 -0.10192447 0.05741336
0452272319:-0.063277215 0.30051407 0.13023177 0.62228036 -0.20267229 -0.3381715 0.10796657 -0.5437927 0.20822394 0.20908976
0393318680:-0.4280172 -0.033620875 0.019258594 0.10197774 -0.33099073 -0.108772956 0.39144358 0.07225353 -0.24499823 0.20001614
0425187063:0.034292195 0.14373802 0.46150285 -0.028538845 0.6061261 0.10554334 -0.13704614 -0.57470375 0.7072831 0.09180584
0375706062:-0.03448447 -0.49167988 -0.005803216 0.405176 -0.061163936 -0.8266563 0.37285522 -0.04979741 -0.31836873 -0.3280033
0385335989:-0.96208405 0.20608366 -0.06915147 0.15271123 -0.3941064 -0.045535 0.07078877 0.5372027 0.111954525 -0.33588117
0140274162:-0.50533265 -0.08479891 0.18439518 -0.25936198 -0.10824566 -0.18315502 0.05199325 0.39260775 -0.16872221 0.04565809
0449223612:0.5219246 -0.38410106 0.08377468 0.526091 -0.20550041 0.75944144 0.32223454 -0.61268675 0.2443366 0.057111472
0553265628:-0.11264362 0.085562415 0.379574 0.20371996 -0.10717849 0.22843042 -0.14669201 -0.21876802 0.23135658 0.62019736
002026478X:0.3464057 -0.12656884 0.050349593 0.23343727 -0.08985168 0.23480338 0.29176158 -0.18857639 0.37123963 0.2095088
0515121495:0.16465047 -0.17224394 0.77504927 0.20154387 0.21549916 0.46429133 -0.50512815 0.03573326 0.58738416 0.48811918
0671447483:-0.06467976 0.10550927 0.37985343 -0.09984972 -0.28793365 0.17481819 -0.10015787 -0.005576178 -0.21492784 0.51927775
0590300946:-0.08485545 0.0143677555 0.21557352 0.4927803 -0.44300187 -0.003990481 -0.701935 0.04236725 0.3155014 -0.3586118
0061032034:0.059705243 0.016782813 0.31975245 -0.15012932 0.10647988 0.15913494 0.6657966 0.26232117 -0.37209305 0.105016656
0446671002:-0.12952134 0.1384635 -0.37447515 0.3269563 -0.3088395 0.05531649 0.26021582 0.011830211 0.17395906 -0.09447473
0399146008:0.27882484 0.0010516389 0.47737858 0.13626331 0.27661815 -0.27641588 -0.4701457 -0.07064715 0.5654599 -0.09866512
3423013907:-0.060206734 -0.15272345 -0.08281082 -0.022468695 -0.1919324 0.13270971 0.00811333 0.14466742 -0.10248044 0.1998075
0140189645:-0.5931411 0.37939334 -0.40531528 0.08171015 0.13018711 -0.2775978 0.12151719 -0.10673551 0.24304771 -0.25533086
0345463153:0.26220584 -0.22468568 0.49597788 0.23698853 -0.12803943 -0.80945045 0.25111467 -0.42972183 0.49754852 -0.27046835
8478886451:-0.31156933 0.37540317 0.25791574 -0.1406 -0.9613132 0.276815 -0.013846432 1.0636666 0.20546626 -0.38009584
006251279X:-0.17255025 -0.18036166 0.0039968416 0.029628636 0.03051518 -0.27313396 0.04706034 0.25600547 0.008899874 -0.22269392
3404131215:0.08351886 -0.011803877 0.21773848 -0.38011324 -0.1107012 0.21432383 -0.009507461 0.06394672 -0.08670825 -0.0429422
0394580702:0.5120399 0.05589484 0.49373057 -0.12253554 0.17006709 -0.3770212 0.314766 -0.15690582 0.06858847 0.061021578
0345351878:-0.37593412 -0.007918871 0.6693335 -0.44125834 -0.13352585 -0.31012157 0.35221758 0.35690165 -0.0024655086 -0.4096927
0140275010:-0.100129746 -0.24498208 0.109882526 0.23297957 -0.11975518 -0.36832848 0.17912653 -0.04458535 -0.05744344 -0.009713902
006091307X:-0.3534643 -0.046333194 0.04521759 0.17353712 -0.40147206 -0.41063806 0.14755008 -0.07843828 0.051203854 0.07490421
0446608602:0.6835268 0.1138571 0.5174067 0.04473846 0.17384587 0.034585815 -0.13487262 -0.75404364 0.76387525 -0.0434331
0380599236:0.30758408 -0.051678497 -0.2892752 0.41555458 -0.07267315 -0.26015967 0.39750823 -0.23685493 0.14084476 -0.26920593
055328942X:0.35426772 -0.30834845 -0.29334748 0.42897192 -0.8729848 0.21480818 -0.83657753 -0.63528776 0.4843045 -0.1385668
0316235024:-0.22748972 -0.41454238 -0.041922268 0.28014457 0.99617773 -0.24365857 0.4913516 -0.105120815 0.34352434 -0.08759736
067100669X:0.24688378 0.23261435 0.19482884 -0.1739415 -0.23191333 -0.5283627 0.045251276 0.10365566 0.7060342 0.22694755
0440114764:-0.1510227 0.4336896 0.034795538 0.13918616 -0.087521374 0.06865292 -0.25984395 -0.08877424 0.7341265 -0.47172007
0446611751:0.25294694 -0.08334038 0.42030847 0.37371588 -0.24577951 0.19762824 -0.18356977 -0.2545047 0.39899242 0.92041016
0452281679:-0.038457043 -0.047599725 0.3187252 0.20204295 0.18381402 -0.032943778 0.39977503 -0.55437887 -0.15412268 0.235864
0452283868:-0.17662819 0.16333066 -0.17951278 0.59816253 -0.3695175 -0.25812364 -0.13046125 -0.11220112 -0.15565966 0.045297105
0440224608:-0.06395152 0.026451686 0.16560571 -0.067881376 -0.29974195 -0.01826215 -0.043756463 0.021822637 -0.16448408 0.09947117
0553111507:-0.096595384 -0.05687492 0.2430618 0.19563651 -0.30908024 0.18736495 0.22084863 -0.035724387 -0.008818915 0.34238997
0553270257:-0.06260903 -0.24817023 0.20230663 0.3477436 -0.28498074 0.27423665 0.2638918 0.03699306 -0.2141429 0.21019651
006093090X:-0.22314718 -0.3437454 -0.091427654 0.11374421 -0.22307661 -0.5809585 0.4347599 0.040454425 -0.21115622 -0.04721078
0330488570:-0.1359899 -0.027399762 -0.10334422 0.087915815 -0.27125072 -0.08259495 0.12082751 0.19505177 -0.18059552 -0.024947904
0380776510:-0.9778905 0.46548134 0.93871254 -0.69785345 0.43380883 0.18270949 0.29558256 -0.035385743 1.0119936 0.2651334
0373441851:-0.3453648 0.07762752 0.5191406 -0.14695494 -0.018211741 -0.17343745 -0.28924885 0.40979353 0.19025454 0.5458582
0312985207:0.19544996 -0.0458801 0.12558252 -0.20303448 0.46422777 0.2321148 -0.24182917 0.07501989 0.3005181 -0.13006884
0740721909:-0.32546934 0.03442551 -0.4130948 0.2599503 0.14210115 -0.05227378 0.44747525 0.12430202 -0.20873389 -0.371513
0449216527:0.24737643 0.16646649 0.10481025 0.049295925 -0.35343918 -0.044957902 0.1667257 0.3282188 0.0049227667 -0.08199496
1561483516:-0.37485206 0.03887054 0.20451902 0.13113882 -0.3658341 -0.376781 0.25798196 -0.026118923 -0.031538323 0.12713149
006039384X:-0.35470873 -0.49564123 0.24782486 0.095083684 0.6038497 -0.17717707 0.56150043 -0.21904954 -0.33477977 -0.01818902
0671026682:0.5783147 0.3480609 0.60806555 0.078098506 -0.098519646 0.20171717 -0.544344 -0.072278924 0.71955055 0.13820782
0061073628:-0.4273749 0.14125234 0.055529322 0.17566204 -0.24194609 -0.09202444 0.50373673 0.4329839 -0.20534639 0.5945603
0553295071:0.30236837 0.14583965 0.26345423 0.3285226 -0.10012601 -0.28586167 -0.122162044 -0.20731954 -0.13421729 -0.040551655
0380789892:0.028141877 0.12191278 0.9320656 0.09687793 -0.092367634 0.100133285 -0.3634827 0.101737045 0.49096072 0.36281815
0140089225:-0.36851636 0.034404077 -0.46107927 -0.29933935 -0.09137218 -0.35375684 0.8199307 0.093292266 0.15953146 0.034080528
0671007637:0.21890815 0.0022688257 0.39453036 -0.34894422 -0.31569043 0.15989992 -0.08631614 0.30487454 0.14571327 0.1783843
0385326335:-0.13393436 -0.062377978 0.22254714 0.19936952 -0.056574304 -0.095656924 0.013699378 -0.09812592 0.022307316 -0.19449157
0965327507:-0.021696586 -0.17710121 0.07114559 0.25322506 -0.07275585 0.07205883 0.20988534 0.23646273 0.31587425 0.07547685
0671758896:1.1926327 0.50333315 0.5269826 0.24270394 -0.06191828 -0.2372661 -0.8322807 -0.08746476 -0.2585783 0.86586076
0749391685:0.5256802 -0.61549306 -0.12850414 -0.72523004 -0.73937887 0.69180775 0.53757423 0.27664387 -0.6219663 -0.18343337
0451521412:0.17428629 0.1794475 -0.15009363 0.23021206 -0.10336541 -0.11963698 0.18984365 0.07493511 -0.15483734 -0.009729149
0440944597:-0.1966394 0.15316491 -0.13779882 0.34130567 -0.077690944 0.00432078 -0.00082940236 -0.38693243 0.5211213 -0.061421257
0060927488:0.010666952 0.16337864 -0.048799194 -0.142071 -0.15788335 -0.14826244 0.038159966 -0.32319954 0.11910916 -0.014217789
1931520003:0.014347235 0.20229506 0.10036056 -0.103520244 -0.26653847 -0.36636397 0.24374342 0.03198048 -0.02898384 0.19452846
0804108293:-0.28930372 0.0370465 0.17520447 0.28787607 0.04558049 -0.21421453 -0.080448516 -0.14307415 0.16362916 0.062123314
11238356:-0.22626704 -0.1161764 0.14048532 -0.22630934 -0.5076588 -0.09244223 0.15278536 0.34818488 0.14393218 0.11882198
1558746986:-0.08279729 -0.0092477305 -0.1404446 0.35258946 -0.14694317 -0.45657867 -0.08750627 -0.0140354885 -0.2526312 0.21052305
0671496786:-0.17791353 -0.13875403 -0.112190515 0.3809167 -0.53918064 0.01240157 0.030163672 0.024790874 0.1819385 0.18078762
0743222229:-0.018940877 -0.21417569 -0.019463943 0.01617129 -0.4833438 -0.10695003 0.38355875 0.41994634 -0.36915806 -0.0119309025
0439286069:-0.53659207 0.65751207 -0.3338608 0.46291772 -0.32800505 -0.028724525 0.072906196 0.040217638 0.2743496 -0.15639043
2070415732:0.038980205 -0.011525318 0.032288082 -0.008462484 -0.021303462 0.024737021 -0.05584055 0.11219782 -0.046212472 0.03635355
067179356X:0.21651049 0.07670227 0.70352143 0.10705699 -0.33412647 -0.33045563 -0.41200352 -0.04773177 0.17897834 0.6158003
0671665707:0.050304953 0.07750071 -0.050245527 -0.15858491 0.24906945 0.23044951 0.18755436 -0.17315353 0.059216972 -0.24327672
0679729917:-0.41471717 0.16388589 0.07072195 0.4947413 0.021836549 0.28396234 -0.0687914 0.21551023 0.02398313 -0.17380741
0064408647:-1.4191918 -0.17463726 0.87082523 0.32163036 1.5423696 0.4204551 0.7066678 0.5195307 0.3926808 -1.3868155
0060919884:-0.360761 -0.19476415 0.20174979 -0.13967852 -0.48041594 -0.16511823 0.09333942 0.2085104 -0.047834028 0.14311132
0449219550:0.43573305 0.096627206 0.5307129 0.32827434 -0.117191225 0.05401648 0.0537392 -0.449692 0.43736312 0.04674585
0894806319:0.0611829 0.27584404 0.12084822 0.11544605 -0.22401433 0.03417316 -0.24966687 0.30247498 -0.38854077 0.111554384
0345321383:-0.52547187 -0.31868994 0.11812492 -0.07467093 -0.085979834 0.17896928 -0.10883428 0.21089526 -0.5893428 -0.3762839
0380400634:-0.6046189 0.012299183 0.5029693 -0.271521 0.5736842 -0.31041226 0.13040408 -0.49353063 0.67382956 0.4361465
0804108749:0.38657483 0.560777 -0.19598928 0.10529033 -0.08819984 -0.7792293 0.33999768 -0.17377861 0.24316922 0.5982774
0375706852:-0.58238614 -0.1156996 0.09611468 0.082248546 -0.4536278 -0.48577428 0.055983856 -0.23349823 0.08468415 -0.111621134
068810312X:0.46772406 -0.37203056 -0.2051684 0.51132315 -1.0342308 -0.6076113 -0.27148992 -0.24968578 -0.42237207 0.4400924
0448095068:-0.7207022 0.6673097 0.28186795 -0.025978187 -0.6153078 0.17745332 -0.138536 0.079059444 -0.27544644 0.2510936
0671776800:-0.28157157 0.29277205 1.1418914 0.09379745 -0.11583407 0.37534943 -1.0373952 0.008528593 0.17789285 0.61700565
0679442588:-0.17764893 -0.19162631 -0.35063785 0.12883465 -0.17930412 -0.4491862 0.30676255 -0.0059262644 -0.24368799 0.13356155
0451160444:0.86518484 0.99194545 0.04553954 0.6758224 -0.16476636 0.8881491 0.15818411 -0.22546013 0.33260664 -0.18217373
0670030031:0.21124086 -0.20145749 0.044889625 0.28841296 0.3987254 -0.27393362 -0.020121248 0.074110694 -0.42927763 -0.13704187
038547802X:-0.30781433 0.089631125 -0.15214464 0.19832441 0.16088913 0.15650003 0.24471691 0.19200851 0.23193556 -0.12730762
0451458338:-0.030910272 0.17224847 -0.07490927 0.31797814 -0.19893725 0.42632565 0.5076618 -0.0057950104 0.17968133 0.14109308
0380772566:-0.40163517 0.03872152 0.8980584 -0.3843946 -0.4691602 -0.051064733 -0.14892077 0.52232796 0.5910074 0.79101515
0061042005:0.20872518 0.08882739 0.3365793 -0.049445122 0.22327133 -0.7373819 0.065115154 -0.06196471 0.49196306 0.20986676
0895261901:-0.35105368 0.101449385 -0.121123075 0.37733102 -0.06464851 -0.35944358 -0.013131209 0.18136793 0.096952476 -0.020905573
0842342702:0.43544248 1.0186607 -0.29108006 0.227616 -0.27062404 -0.025849216 -0.051570658 -0.34065634 0.52407694 0.19218843
0931674085:0.07030285 0.47058025 -0.43449423 -0.09412233 -0.4127336 0.036567926 0.11177876 0.049171124 0.10120506 0.24557646
0753503921:0.083738044 -0.14812005 0.2896229 -0.093848236 -0.2974197 0.3050289 0.041461945 0.4825748 -0.054485794 0.058110986
0671042386:-0.37719044 0.17002605 0.14825633 -0.45023948 -0.6039387 0.062489644 0.50195557 0.6300004 0.21658637 0.48311275
0380977737:-0.3623231 0.2855566 0.21145052 0.33850008 0.15943506 -0.30480817 -0.22002968 -0.110234074 -0.077156365 -0.13518575
0886777844:-0.8517932 -0.06167824 0.36497304 0.027319526 -0.38370416 0.043398164 0.15171118 0.5699898 -0.3132815 0.42787912
0552145807:0.068356216 -0.12758613 0.26590788 -0.57030684 -0.5270177 0.41744626 0.08919195 0.2547679 -0.35689735 0.2959189
006098726X:-0.2113413 -0.3566349 -0.13917921 0.21362282 -0.04662221 0.38859332 0.43961707 0.17101695 0.2071225 -0.67904794
0515132136:0.56056464 -0.026352536 0.23351529 0.28441793 0.05779351 0.2041249 -0.3566667 -0.45939586 0.33889544 0.40628663
0446603805:-0.08756086 -0.15089937 -0.20753522 0.07802579 -0.37265664 -0.02889414 0.057416547 -0.13218375 0.19198783 0.3603232
0380818205:-0.33790523 0.30179137 0.7318267 -0.10806092 -0.2054719 0.10055722 0.14641134 0.35828805 0.48715618 0.50389785
0345404793:0.38965738 -0.047643185 0.5340835 0.12978485 0.2741636 -0.0020130062 -0.13881068 -0.27986795 0.37262508 -0.0313466
0312966970:-0.56551737 -0.7925129 0.38824046 -0.2647859 1.2184062 -0.0032473293 0.87508875 -0.4107427 1.1173235 0.84221363
0394895894:-0.84842956 0.9078398 -0.36888996 0.2467382 0.018049061 -0.18149029 -0.25196853 0.2880457 0.01995516 -0.5025328
1571741038:-0.5862271 -0.02844177 -0.0024108521 0.10079391 -0.8107679 -0.26413897 0.2880416 0.23176609 0.019878453 0.28880924
0061092002:0.26609337 -0.14009164 0.38044855 0.49013776 0.5159048 0.26945165 0.42993605 0.2967373 -0.4884871 0.12712666
